timeStamp,nOrder
2017-12-01 00:00:00,39
2017-12-01 01:00:00,64
2017-12-01 02:00:00,58
2017-12-01 03:00:00,59
2017-12-01 04:00:00,55
2017-12-01 05:00:00,15
2017-12-01 06:00:00,3
2017-12-01 07:00:00,106
2017-12-01 08:00:00,334
2017-12-01 09:00:00,778
2017-12-01 10:00:00,1951
2017-12-01 11:00:00,2976
2017-12-01 12:00:00,4436
2017-12-01 13:00:00,7205
2017-12-01 14:00:00,7715
2017-12-01 15:00:00,7695
2017-12-01 16:00:00,7462
2017-12-01 17:00:00,8500
2017-12-01 18:00:00,8259
2017-12-01 19:00:00,10519
2017-12-01 20:00:00,10981
2017-12-01 21:00:00,8256
2017-12-01 22:00:00,5689
2017-12-01 23:00:00,3081
2017-12-02 00:00:00,1373
2017-12-02 01:00:00,472
2017-12-02 02:00:00,65
2017-12-02 03:00:00,75
2017-12-02 04:00:00,47
2017-12-02 05:00:00,10
2017-12-02 06:00:00,10
2017-12-02 07:00:00,182
2017-12-02 08:00:00,252
2017-12-02 09:00:00,797
2017-12-02 10:00:00,2316
2017-12-02 11:00:00,4343
2017-12-02 12:00:00,6410
2017-12-02 13:00:00,6841
2017-12-02 14:00:00,6733
2017-12-02 15:00:00,6584
2017-12-02 16:00:00,6299
2017-12-02 17:00:00,7272
2017-12-02 18:00:00,8252
2017-12-02 19:00:00,11520
2017-12-02 20:00:00,11906
2017-12-02 21:00:00,9700
2017-12-02 22:00:00,7098
2017-12-02 23:00:00,4210
2017-12-03 00:00:00,1928
2017-12-03 01:00:00,730
2017-12-03 02:00:00,193
2017-12-03 03:00:00,48
2017-12-03 04:00:00,0
2017-12-03 05:00:00,16
2017-12-03 06:00:00,3
2017-12-03 07:00:00,101
2017-12-03 08:00:00,341
2017-12-03 09:00:00,910
2017-12-03 10:00:00,2604
2017-12-03 11:00:00,4458
2017-12-03 12:00:00,6160
2017-12-03 13:00:00,7212
2017-12-03 14:00:00,7160
2017-12-03 15:00:00,6572
2017-12-03 16:00:00,7115
2017-12-03 17:00:00,7900
2017-12-03 18:00:00,7854
2017-12-03 19:00:00,10011
2017-12-03 20:00:00,9253
2017-12-03 21:00:00,6225
2017-12-03 22:00:00,3722
2017-12-03 23:00:00,1758
2017-12-04 00:00:00,585
2017-12-04 01:00:00,187
2017-12-04 02:00:00,35
2017-12-04 03:00:00,30
2017-12-04 04:00:00,1
2017-12-04 05:00:00,4
2017-12-04 06:00:00,12
2017-12-04 07:00:00,147
2017-12-04 08:00:00,243
2017-12-04 09:00:00,599
2017-12-04 10:00:00,1877
2017-12-04 11:00:00,3277
2017-12-04 12:00:00,5227
2017-12-04 13:00:00,4553
2017-12-04 14:00:00,3947
2017-12-04 15:00:00,3727
2017-12-04 16:00:00,3702
2017-12-04 17:00:00,5115
2017-12-04 18:00:00,5844
2017-12-04 19:00:00,7314
2017-12-04 20:00:00,6549
2017-12-04 21:00:00,5427
2017-12-04 22:00:00,3248
2017-12-04 23:00:00,1454
2017-12-05 00:00:00,625
2017-12-05 01:00:00,197
2017-12-05 02:00:00,56
2017-12-05 03:00:00,11
2017-12-05 04:00:00,1
2017-12-05 05:00:00,9
2017-12-05 06:00:00,5
2017-12-05 07:00:00,168
2017-12-05 08:00:00,196
2017-12-05 09:00:00,579
2017-12-05 10:00:00,2039
2017-12-05 11:00:00,3538
2017-12-05 12:00:00,5416
2017-12-05 13:00:00,4480
2017-12-05 14:00:00,4234
2017-12-05 15:00:00,4274
2017-12-05 16:00:00,4654
2017-12-05 17:00:00,5077
2017-12-05 18:00:00,6144
2017-12-05 19:00:00,7788
2017-12-05 20:00:00,7313
2017-12-05 21:00:00,5553
2017-12-05 22:00:00,3705
2017-12-05 23:00:00,1667
2017-12-06 00:00:00,699
2017-12-06 01:00:00,256
2017-12-06 02:00:00,40
2017-12-06 03:00:00,22
2017-12-06 04:00:00,9
2017-12-06 05:00:00,8
2017-12-06 06:00:00,30
2017-12-06 07:00:00,193
2017-12-06 08:00:00,255
2017-12-06 09:00:00,610
2017-12-06 10:00:00,1889
2017-12-06 11:00:00,3588
2017-12-06 12:00:00,5829
2017-12-06 13:00:00,4609
2017-12-06 14:00:00,4342
2017-12-06 15:00:00,4164
2017-12-06 16:00:00,4210
2017-12-06 17:00:00,5526
2017-12-06 18:00:00,6159
2017-12-06 19:00:00,7970
2017-12-06 20:00:00,7392
2017-12-06 21:00:00,6019
2017-12-06 22:00:00,3709
2017-12-06 23:00:00,1965
2017-12-07 00:00:00,765
2017-12-07 01:00:00,271
2017-12-07 02:00:00,58
2017-12-07 03:00:00,14
2017-12-07 04:00:00,15
2017-12-07 05:00:00,10
2017-12-07 06:00:00,16
2017-12-07 07:00:00,240
2017-12-07 08:00:00,334
2017-12-07 09:00:00,686
2017-12-07 10:00:00,1840
2017-12-07 11:00:00,3546
2017-12-07 12:00:00,6040
2017-12-07 13:00:00,4881
2017-12-07 14:00:00,4056
2017-12-07 15:00:00,3875
2017-12-07 16:00:00,4177
2017-12-07 17:00:00,5317
2017-12-07 18:00:00,5879
2017-12-07 19:00:00,7501
2017-12-07 20:00:00,7090
2017-12-07 21:00:00,5611
2017-12-07 22:00:00,3638
2017-12-07 23:00:00,1809
2017-12-08 00:00:00,674
2017-12-08 01:00:00,274
2017-12-08 02:00:00,54
2017-12-08 03:00:00,24
2017-12-08 04:00:00,31
2017-12-08 05:00:00,7
2017-12-08 06:00:00,32
2017-12-08 07:00:00,149
2017-12-08 08:00:00,342
2017-12-08 09:00:00,678
2017-12-08 10:00:00,1930
2017-12-08 11:00:00,3523
2017-12-08 12:00:00,5114
2017-12-08 13:00:00,5080
2017-12-08 14:00:00,4435
2017-12-08 15:00:00,4278
2017-12-08 16:00:00,4392
2017-12-08 17:00:00,5399
2017-12-08 18:00:00,5863
2017-12-08 19:00:00,7873
2017-12-08 20:00:00,8093
2017-12-08 21:00:00,6952
2017-12-08 22:00:00,4495
2017-12-08 23:00:00,2486
2017-12-09 00:00:00,1247
2017-12-09 01:00:00,425
2017-12-09 02:00:00,110
2017-12-09 03:00:00,30
2017-12-09 04:00:00,5
2017-12-09 05:00:00,4
2017-12-09 06:00:00,13
2017-12-09 07:00:00,164
2017-12-09 08:00:00,355
2017-12-09 09:00:00,943
2017-12-09 10:00:00,2644
2017-12-09 11:00:00,4454
2017-12-09 12:00:00,5981
2017-12-09 13:00:00,6492
2017-12-09 14:00:00,6306
2017-12-09 15:00:00,6153
2017-12-09 16:00:00,6248
2017-12-09 17:00:00,6695
2017-12-09 18:00:00,7510
2017-12-09 19:00:00,10425
2017-12-09 20:00:00,11073
2017-12-09 21:00:00,9251
2017-12-09 22:00:00,6649
2017-12-09 23:00:00,4080
2017-12-10 00:00:00,2224
2017-12-10 01:00:00,691
2017-12-10 02:00:00,212
2017-12-10 03:00:00,34
2017-12-10 04:00:00,20
2017-12-10 05:00:00,21
2017-12-10 06:00:00,14
2017-12-10 07:00:00,121
2017-12-10 08:00:00,413
2017-12-10 09:00:00,1009
2017-12-10 10:00:00,2515
2017-12-10 11:00:00,4626
2017-12-10 12:00:00,6385
2017-12-10 13:00:00,7008
2017-12-10 14:00:00,7240
2017-12-10 15:00:00,7199
2017-12-10 16:00:00,7142
2017-12-10 17:00:00,8495
2017-12-10 18:00:00,7873
2017-12-10 19:00:00,9446
2017-12-10 20:00:00,9380
2017-12-10 21:00:00,6336
2017-12-10 22:00:00,3798
2017-12-10 23:00:00,1740
2017-12-11 00:00:00,746
2017-12-11 01:00:00,266
2017-12-11 02:00:00,45
2017-12-11 03:00:00,17
2017-12-11 04:00:00,7
2017-12-11 05:00:00,8
2017-12-11 06:00:00,7
2017-12-11 07:00:00,169
2017-12-11 08:00:00,292
2017-12-11 09:00:00,483
2017-12-11 10:00:00,1564
2017-12-11 11:00:00,3444
2017-12-11 12:00:00,5252
2017-12-11 13:00:00,4579
2017-12-11 14:00:00,3867
2017-12-11 15:00:00,4060
2017-12-11 16:00:00,3969
2017-12-11 17:00:00,4974
2017-12-11 18:00:00,5864
2017-12-11 19:00:00,7722
2017-12-11 20:00:00,7315
2017-12-11 21:00:00,5450
2017-12-11 22:00:00,3612
2017-12-11 23:00:00,1488
2017-12-12 00:00:00,601
2017-12-12 01:00:00,183
2017-12-12 02:00:00,39
2017-12-12 03:00:00,6
2017-12-12 04:00:00,4
2017-12-12 05:00:00,6
2017-12-12 06:00:00,14
2017-12-12 07:00:00,179
2017-12-12 08:00:00,343
2017-12-12 09:00:00,494
2017-12-12 10:00:00,1864
2017-12-12 11:00:00,3548
2017-12-12 12:00:00,5766
2017-12-12 13:00:00,5269
2017-12-12 14:00:00,4138
2017-12-12 15:00:00,4228
2017-12-12 16:00:00,4911
2017-12-12 17:00:00,5231
2017-12-12 18:00:00,5838
2017-12-12 19:00:00,8071
2017-12-12 20:00:00,7327
2017-12-12 21:00:00,5656
2017-12-12 22:00:00,3329
2017-12-12 23:00:00,1501
2017-12-13 00:00:00,751
2017-12-13 01:00:00,241
2017-12-13 02:00:00,68
2017-12-13 03:00:00,12
2017-12-13 04:00:00,6
2017-12-13 05:00:00,1
2017-12-13 06:00:00,19
2017-12-13 07:00:00,225
2017-12-13 08:00:00,293
2017-12-13 09:00:00,522
2017-12-13 10:00:00,1865
2017-12-13 11:00:00,3594
2017-12-13 12:00:00,5912
2017-12-13 13:00:00,4893
2017-12-13 14:00:00,4463
2017-12-13 15:00:00,4219
2017-12-13 16:00:00,4579
2017-12-13 17:00:00,5582
2017-12-13 18:00:00,6049
2017-12-13 19:00:00,8157
2017-12-13 20:00:00,7606
2017-12-13 21:00:00,5747
2017-12-13 22:00:00,3481
2017-12-13 23:00:00,1624
2017-12-14 00:00:00,719
2017-12-14 01:00:00,301
2017-12-14 02:00:00,65
2017-12-14 03:00:00,10
2017-12-14 04:00:00,2
2017-12-14 05:00:00,11
2017-12-14 06:00:00,4
2017-12-14 07:00:00,218
2017-12-14 08:00:00,267
2017-12-14 09:00:00,556
2017-12-14 10:00:00,1890
2017-12-14 11:00:00,3786
2017-12-14 12:00:00,6108
2017-12-14 13:00:00,5183
2017-12-14 14:00:00,4240
2017-12-14 15:00:00,4265
2017-12-14 16:00:00,4305
2017-12-14 17:00:00,5520
2017-12-14 18:00:00,6617
2017-12-14 19:00:00,8132
2017-12-14 20:00:00,8025
2017-12-14 21:00:00,6111
2017-12-14 22:00:00,3782
2017-12-14 23:00:00,1755
2017-12-15 00:00:00,749
2017-12-15 01:00:00,313
2017-12-15 02:00:00,70
2017-12-15 03:00:00,27
2017-12-15 04:00:00,5
2017-12-15 05:00:00,5
2017-12-15 06:00:00,18
2017-12-15 07:00:00,377
2017-12-15 08:00:00,508
2017-12-15 09:00:00,605
2017-12-15 10:00:00,2344
2017-12-15 11:00:00,3976
2017-12-15 12:00:00,5145
2017-12-15 13:00:00,5649
2017-12-15 14:00:00,4690
2017-12-15 15:00:00,4611
2017-12-15 16:00:00,4981
2017-12-15 17:00:00,5845
2017-12-15 18:00:00,6867
2017-12-15 19:00:00,8765
2017-12-15 20:00:00,8928
2017-12-15 21:00:00,6951
2017-12-15 22:00:00,4388
2017-12-15 23:00:00,2600
2017-12-16 00:00:00,1229
2017-12-16 01:00:00,452
2017-12-16 02:00:00,86
2017-12-16 03:00:00,30
2017-12-16 04:00:00,20
2017-12-16 05:00:00,7
2017-12-16 06:00:00,8
2017-12-16 07:00:00,139
2017-12-16 08:00:00,436
2017-12-16 09:00:00,612
2017-12-16 10:00:00,2687
2017-12-16 11:00:00,4235
2017-12-16 12:00:00,6253
2017-12-16 13:00:00,6743
2017-12-16 14:00:00,6967
2017-12-16 15:00:00,6604
2017-12-16 16:00:00,6260
2017-12-16 17:00:00,6937
2017-12-16 18:00:00,7198
2017-12-16 19:00:00,10573
2017-12-16 20:00:00,11072
2017-12-16 21:00:00,9382
2017-12-16 22:00:00,6643
2017-12-16 23:00:00,3693
2017-12-17 00:00:00,1897
2017-12-17 01:00:00,825
2017-12-17 02:00:00,97
2017-12-17 03:00:00,67
2017-12-17 04:00:00,40
2017-12-17 05:00:00,4
2017-12-17 06:00:00,27
2017-12-17 07:00:00,152
2017-12-17 08:00:00,389
2017-12-17 09:00:00,888
2017-12-17 10:00:00,2678
2017-12-17 11:00:00,4599
2017-12-17 12:00:00,6917
2017-12-17 13:00:00,7868
2017-12-17 14:00:00,7732
2017-12-17 15:00:00,7326
2017-12-17 16:00:00,7514
2017-12-17 17:00:00,8297
2017-12-17 18:00:00,8230
2017-12-17 19:00:00,10529
2017-12-17 20:00:00,9829
2017-12-17 21:00:00,6990
2017-12-17 22:00:00,4230
2017-12-17 23:00:00,1800
2017-12-18 00:00:00,851
2017-12-18 01:00:00,335
2017-12-18 02:00:00,58
2017-12-18 03:00:00,29
2017-12-18 04:00:00,0
2017-12-18 05:00:00,7
2017-12-18 06:00:00,12
2017-12-18 07:00:00,136
2017-12-18 08:00:00,228
2017-12-18 09:00:00,501
2017-12-18 10:00:00,1863
2017-12-18 11:00:00,3647
2017-12-18 12:00:00,6242
2017-12-18 13:00:00,5566
2017-12-18 14:00:00,4507
2017-12-18 15:00:00,4404
2017-12-18 16:00:00,4562
2017-12-18 17:00:00,5879
2017-12-18 18:00:00,6433
2017-12-18 19:00:00,7742
2017-12-18 20:00:00,7852
2017-12-18 21:00:00,5766
2017-12-18 22:00:00,3434
2017-12-18 23:00:00,1743
2017-12-19 00:00:00,721
2017-12-19 01:00:00,226
2017-12-19 02:00:00,62
2017-12-19 03:00:00,26
2017-12-19 04:00:00,6
2017-12-19 05:00:00,9
2017-12-19 06:00:00,22
2017-12-19 07:00:00,132
2017-12-19 08:00:00,308
2017-12-19 09:00:00,484
2017-12-19 10:00:00,1682
2017-12-19 11:00:00,3902
2017-12-19 12:00:00,6134
2017-12-19 13:00:00,5463
2017-12-19 14:00:00,5333
2017-12-19 15:00:00,4820
2017-12-19 16:00:00,4807
2017-12-19 17:00:00,5938
2017-12-19 18:00:00,6688
2017-12-19 19:00:00,9163
2017-12-19 20:00:00,8473
2017-12-19 21:00:00,6387
2017-12-19 22:00:00,3968
2017-12-19 23:00:00,1703
2017-12-20 00:00:00,714
2017-12-20 01:00:00,285
2017-12-20 02:00:00,35
2017-12-20 03:00:00,16
2017-12-20 04:00:00,2
2017-12-20 05:00:00,2
2017-12-20 06:00:00,41
2017-12-20 07:00:00,175
2017-12-20 08:00:00,265
2017-12-20 09:00:00,566
2017-12-20 10:00:00,1532
2017-12-20 11:00:00,3265
2017-12-20 12:00:00,6383
2017-12-20 13:00:00,5072
2017-12-20 14:00:00,4740
2017-12-20 15:00:00,4765
2017-12-20 16:00:00,4829
2017-12-20 17:00:00,5724
2017-12-20 18:00:00,6539
2017-12-20 19:00:00,8649
2017-12-20 20:00:00,8463
2017-12-20 21:00:00,6282
2017-12-20 22:00:00,3706
2017-12-20 23:00:00,1840
2017-12-21 00:00:00,767
2017-12-21 01:00:00,242
2017-12-21 02:00:00,30
2017-12-21 03:00:00,17
2017-12-21 04:00:00,7
2017-12-21 05:00:00,10
2017-12-21 06:00:00,24
2017-12-21 07:00:00,214
2017-12-21 08:00:00,183
2017-12-21 09:00:00,550
2017-12-21 10:00:00,1771
2017-12-21 11:00:00,3573
2017-12-21 12:00:00,6176
2017-12-21 13:00:00,5430
2017-12-21 14:00:00,4738
2017-12-21 15:00:00,4864
2017-12-21 16:00:00,4822
2017-12-21 17:00:00,6300
2017-12-21 18:00:00,7043
2017-12-21 19:00:00,8967
2017-12-21 20:00:00,8940
2017-12-21 21:00:00,7107
2017-12-21 22:00:00,4366
2017-12-21 23:00:00,2250
2017-12-22 00:00:00,902
2017-12-22 01:00:00,288
2017-12-22 02:00:00,86
2017-12-22 03:00:00,47
2017-12-22 04:00:00,5
2017-12-22 05:00:00,12
2017-12-22 06:00:00,34
2017-12-22 07:00:00,109
2017-12-22 08:00:00,294
2017-12-22 09:00:00,559
2017-12-22 10:00:00,1767
2017-12-22 11:00:00,3373
2017-12-22 12:00:00,4679
2017-12-22 13:00:00,5852
2017-12-22 14:00:00,5253
2017-12-22 15:00:00,4914
2017-12-22 16:00:00,4927
2017-12-22 17:00:00,6147
2017-12-22 18:00:00,7193
2017-12-22 19:00:00,9500
2017-12-22 20:00:00,10209
2017-12-22 21:00:00,8296
2017-12-22 22:00:00,5442
2017-12-22 23:00:00,3045
2017-12-23 00:00:00,1395
2017-12-23 01:00:00,455
2017-12-23 02:00:00,78
2017-12-23 03:00:00,45
2017-12-23 04:00:00,8
2017-12-23 05:00:00,15
2017-12-23 06:00:00,23
2017-12-23 07:00:00,182
2017-12-23 08:00:00,241
2017-12-23 09:00:00,736
2017-12-23 10:00:00,2097
2017-12-23 11:00:00,3978
2017-12-23 12:00:00,5919
2017-12-23 13:00:00,6462
2017-12-23 14:00:00,6345
2017-12-23 15:00:00,5954
2017-12-23 16:00:00,6322
2017-12-23 17:00:00,7508
2017-12-23 18:00:00,7625
2017-12-23 19:00:00,11113
2017-12-23 20:00:00,12300
2017-12-23 21:00:00,10045
2017-12-23 22:00:00,7627
2017-12-23 23:00:00,4122
2017-12-24 00:00:00,1842
2017-12-24 01:00:00,663
2017-12-24 02:00:00,137
2017-12-24 03:00:00,104
2017-12-24 04:00:00,20
2017-12-24 05:00:00,2
2017-12-24 06:00:00,21
2017-12-24 07:00:00,190
2017-12-24 08:00:00,382
2017-12-24 09:00:00,878
2017-12-24 10:00:00,2233
2017-12-24 11:00:00,4116
2017-12-24 12:00:00,6328
2017-12-24 13:00:00,7346
2017-12-24 14:00:00,7031
2017-12-24 15:00:00,6168
2017-12-24 16:00:00,7196
2017-12-24 17:00:00,8213
2017-12-24 18:00:00,7511
2017-12-24 19:00:00,11722
2017-12-24 20:00:00,12622
2017-12-24 21:00:00,10329
2017-12-24 22:00:00,7179
2017-12-24 23:00:00,4095
2017-12-25 00:00:00,1700
2017-12-25 01:00:00,572
2017-12-25 02:00:00,59
2017-12-25 03:00:00,40
2017-12-25 04:00:00,5
2017-12-25 05:00:00,5
2017-12-25 06:00:00,14
2017-12-25 07:00:00,142
2017-12-25 08:00:00,303
2017-12-25 09:00:00,703
2017-12-25 10:00:00,2204
2017-12-25 11:00:00,4378
2017-12-25 12:00:00,6213
2017-12-25 13:00:00,7589
2017-12-25 14:00:00,7375
2017-12-25 15:00:00,6666
2017-12-25 16:00:00,6606
2017-12-25 17:00:00,8646
2017-12-25 18:00:00,8169
2017-12-25 19:00:00,11837
2017-12-25 20:00:00,12419
2017-12-25 21:00:00,9391
2017-12-25 22:00:00,5383
2017-12-25 23:00:00,2916
2017-12-26 00:00:00,1036
2017-12-26 01:00:00,374
2017-12-26 02:00:00,74
2017-12-26 03:00:00,15
2017-12-26 04:00:00,0
2017-12-26 05:00:00,6
2017-12-26 06:00:00,11
2017-12-26 07:00:00,201
2017-12-26 08:00:00,321
2017-12-26 09:00:00,526
2017-12-26 10:00:00,1828
2017-12-26 11:00:00,4169
2017-12-26 12:00:00,6016
2017-12-26 13:00:00,6640
2017-12-26 14:00:00,6968
2017-12-26 15:00:00,6392
2017-12-26 16:00:00,6418
2017-12-26 17:00:00,7500
2017-12-26 18:00:00,8204
2017-12-26 19:00:00,10672
2017-12-26 20:00:00,10534
2017-12-26 21:00:00,7375
2017-12-26 22:00:00,4596
2017-12-26 23:00:00,1990
2017-12-27 00:00:00,739
2017-12-27 01:00:00,210
2017-12-27 02:00:00,42
2017-12-27 03:00:00,9
2017-12-27 04:00:00,6
2017-12-27 05:00:00,5
2017-12-27 06:00:00,12
2017-12-27 07:00:00,129
2017-12-27 08:00:00,235
2017-12-27 09:00:00,472
2017-12-27 10:00:00,1663
2017-12-27 11:00:00,3206
2017-12-27 12:00:00,6197
2017-12-27 13:00:00,5756
2017-12-27 14:00:00,5324
2017-12-27 15:00:00,4889
2017-12-27 16:00:00,5114
2017-12-27 17:00:00,6358
2017-12-27 18:00:00,7283
2017-12-27 19:00:00,10316
2017-12-27 20:00:00,9528
2017-12-27 21:00:00,7453
2017-12-27 22:00:00,4553
2017-12-27 23:00:00,1885
2017-12-28 00:00:00,814
2017-12-28 01:00:00,276
2017-12-28 02:00:00,76
2017-12-28 03:00:00,17
2017-12-28 04:00:00,8
2017-12-28 05:00:00,13
2017-12-28 06:00:00,51
2017-12-28 07:00:00,181
2017-12-28 08:00:00,236
2017-12-28 09:00:00,472
2017-12-28 10:00:00,1742
2017-12-28 11:00:00,3910
2017-12-28 12:00:00,6677
2017-12-28 13:00:00,6013
2017-12-28 14:00:00,5266
2017-12-28 15:00:00,5747
2017-12-28 16:00:00,5551
2017-12-28 17:00:00,6685
2017-12-28 18:00:00,7379
2017-12-28 19:00:00,10618
2017-12-28 20:00:00,10339
2017-12-28 21:00:00,7778
2017-12-28 22:00:00,4815
2017-12-28 23:00:00,2318
2017-12-29 00:00:00,940
2017-12-29 01:00:00,362
2017-12-29 02:00:00,77
2017-12-29 03:00:00,10
2017-12-29 04:00:00,38
2017-12-29 05:00:00,3
2017-12-29 06:00:00,12
2017-12-29 07:00:00,206
2017-12-29 08:00:00,333
2017-12-29 09:00:00,617
2017-12-29 10:00:00,1604
2017-12-29 11:00:00,3205
2017-12-29 12:00:00,4642
2017-12-29 13:00:00,6542
2017-12-29 14:00:00,5464
2017-12-29 15:00:00,5612
2017-12-29 16:00:00,5282
2017-12-29 17:00:00,7120
2017-12-29 18:00:00,8423
2017-12-29 19:00:00,11060
2017-12-29 20:00:00,11317
2017-12-29 21:00:00,9092
2017-12-29 22:00:00,5990
2017-12-29 23:00:00,3443
2017-12-30 00:00:00,1342
2017-12-30 01:00:00,488
2017-12-30 02:00:00,132
2017-12-30 03:00:00,78
2017-12-30 04:00:00,35
2017-12-30 05:00:00,13
2017-12-30 06:00:00,10
2017-12-30 07:00:00,176
2017-12-30 08:00:00,334
2017-12-30 09:00:00,756
2017-12-30 10:00:00,2059
2017-12-30 11:00:00,4055
2017-12-30 12:00:00,6155
2017-12-30 13:00:00,7195
2017-12-30 14:00:00,7340
2017-12-30 15:00:00,6913
2017-12-30 16:00:00,7076
2017-12-30 17:00:00,7964
2017-12-30 18:00:00,8139
2017-12-30 19:00:00,12183
2017-12-30 20:00:00,13391
2017-12-30 21:00:00,10654
2017-12-30 22:00:00,7859
2017-12-30 23:00:00,4353
2017-12-31 00:00:00,1944
2017-12-31 01:00:00,710
2017-12-31 02:00:00,134
2017-12-31 03:00:00,60
2017-12-31 04:00:00,5
2017-12-31 05:00:00,2
2017-12-31 06:00:00,1
2017-12-31 07:00:00,81
2017-12-31 08:00:00,289
2017-12-31 09:00:00,882
2017-12-31 10:00:00,2282
2017-12-31 11:00:00,4440
2017-12-31 12:00:00,6996
2017-12-31 13:00:00,8003
2017-12-31 14:00:00,6995
2017-12-31 15:00:00,6474
2017-12-31 16:00:00,6613
2017-12-31 17:00:00,7350
2017-12-31 18:00:00,6441
2017-12-31 19:00:00,9884
2017-12-31 20:00:00,11530
2017-12-31 21:00:00,10237
2017-12-31 22:00:00,8736
